0,긴급구조 위치정보 품질…SKT > KT > LGU+--0,SK텔레콤이 긴급구조에 활용되는 위치정보 품질이 가장 우수한 것으로 나타났다	방송통신위원회는 긴급구조에 활용되는 위치정보의 2019년도 품질 평가 결과를 발표했다	119ㆍ122ㆍ112와 같은 긴급전화 신고 시 위치정보법에 소방청ㆍ해경청ㆍ경찰청은 이동통신 3사로부터 위치정보를 제공 받아 긴급구조 활동에 활용하고	방통위는 위급상황에서 활용되는 긴급구조 위치정보의 품질 정보를 일반에 제공함으로써 제공 사업자에게 긴급구조 위치정보의 품질 향상을 유도하고 긴급구조기관 등의 보다 신속하고 정확한 구조 활동을 지원하기 위해 긴급구조 위치정보 품질 평가를 실시했다	품질평가는 기지국ㆍGPSㆍ와이파이 위치정보에 대해 이뤄졌다	전국 22개 지역의 69개 지점에서 긴급구조기관 등의 긴급구조 위치정보제공 요청 시 위치정보사업자가 빠른 내에 정도의 정확한 위치정보를 제공하는지를 측정한 긴급구조 위치정보 품질 측정 시험 기지국 외의 GPSㆍ와이파이 측위를 통한 위치정보 제공이 원활하지 않은 긴급구조 위치정보 사각지대 단말기 시험 대상으로 진행됐다	조사결과 GPS 위치성공률은 SK텔레콤이 91 24 가장 높았으며 KT 90 95 LG유플러스 59 74 순이었다	와이파이 위치성공률도 SK텔레콤이 93 87 가장 높았다	KT 90 68 LG유플러스는 50 대인 57 41 머물렀다	긴급구조 위치정보 사각지대 단말기 시험 진행결과 기지국 위치정보는 외산 단말기ㆍ자급제 단말기ㆍ알뜰폰 단말기ㆍUSIM이동 단말기 제공되고 있었다	GPSㆍ와이파이 위치정보는 이용하는 단말기와 이동통신사 특성 등에 부분적으로 제공되고 있는 것으로 나타났다	특히 애플의 아이폰11프로맥스 등을 대상으로 긴급구조 위치정보를 측정한 결과 기지국은 제공 가능했지만 GPS와 와이파이는 제공하지 않았다	자살방지 등을 위해 항상 기지국 정보와 GPS와 와이파이 긴급구조 위치정보를 제공해야 하는 우리나라와 달리 미국은 긴급구조 전화 통화 시에만 기지국 정보이외에 GPS만을 제공하고 있는 점 등을 이유로 기능이 제한적으로 제공되고 있는 것으로 파악됐다	자급제와 USIM이동 단말기 등의 긴급구조 위치정보 측정을 위해 삼성전자 갤럭시S10 LG전자 G8를 대상으로 평가를 진행한 결과 기지국은 제공 가능했으며 GPS는 부분적 제공이 가능했다	반면 와이파이는 미제공이거나 부분적으로 제공이 가능한 것으로 나타났다	이는 일부 단말기의 경우 긴급구조 위치정보 요청 시 이동통신사 자체 측위서버로 GPS측위 하도록 긴급측위 모듈이 설정되어 있으나 일부 이동통신사는 자체 측위서버가 없어 GPS 정보를 미제공하고 있는 등이 원인인 것으로 조사됐다	방통위는 평가 결과를 토대로 미흡한 부분에 대해서는 보완해 정상화할 수 있도록 지속적인 노력을 기울일 이라며 향후 이용자의 선택권을 보장하고 긴급구조 활동의 효율적 지원을 위해 매년 긴급구조 위치정보의 품질을 평가하고 결과를 투명하게 공개하겠다 고 밝혔다	저작권자 무단전재
24,이랜드서 훔쳤다는 카드정보 공개한 해커···진위논란--0,지난달 22일 이랜드그룹에 랜섬웨어 공격을 가한 해커조직이 이랜드에서 훔쳤다고 주장하는 카드 정보 10만건을 공개했다	해커조직은 다크웹을 통해 이랜드가 협상에 응하지 않으면 매일 10만건씩 카드정보를 차례로 공개하겠다고 밝혔다	해커조직은 1년이 넘는 기간 판매시점관리시스템에서 데이터를 훔쳐왔다고 주장한다	랜섬웨어와 별건의 공격으로 카드정보를 확보했다고 전했다	해당 정보가 실제 이랜드의 정보유출인지는 불명확하다	이랜드 측은 랜섬웨어 공격을 받은 시스템과 고객 정보가 보관되는 데이터는 분산해 관리하기 정보 유출의 가능성이 없다고 선을 긋고	실제 해커조직이 사전 공개한 38건의 카드정보 중 29건은 이미 다크웹에서 유통되고 있는 정보로 확인됐다	지난 4월 싱가포르 사설 보안업체가 다크웹에서 유통되고 있다고 알려온 카드정보와 정확히 일치한다는 것이 금융보안원의 설명이다	보안업계에서는 이미 유출된 카드정보가 워낙 많다 보니 이를 짜깁기해 협박하는 것일 수도 있다고 전했다	실제 이랜드의 정보가 유출됐는지는 데이터를 보유한 이랜드만 알 수 있다는 것이다	일각에서는 이랜드가 해킹 사실을 숨기려는 아니냐 는 의혹도 제기된다	이미 해당 건에 대해 서울경찰청과 한국인터넷진흥원이 수사를 진행 중인 만큼 실제 피해가 있다면 이를 숨기지는 못한다	유출이 확실시되면 피해자에게 피해사실 안내가 필수적이기 때문이다	보안업계 관계자는 해커조직의 말을 그대로 신뢰할 수 없다	10만건의 카드정보가 공개됐으니 이랜드와 수사기관에서 실제 고객정보와 대조한 결과를 공개할 것으로 예상된다 며 현 단계에서 섣부른 추측은 금물 이라고 말했다	그는 다크웹에는 일반인이 상상할 수 없을 정도의 데이터가 유통되고	개인정보는 공공재라고 하는 말이 우스갯소리가 아닌 수준 이라며 이랜드의 정보가 유출됐는지와는 별개로 사태가 정보보호에 대한 중요성을 되새기는 기회가 됐으면 한다 고 피력했다	한편 해커조직이 공개한 카드정보는 다크웹을 통해 누구나 다운로드받을 수 있는 상황이다	다크웹 보안 전문기업 NSHC는 공개된 정보를 카드사별로 자동 선별했다	카드사가 요청한다면 피해 정보를 무료로 제공한다는 방침이다
25,이랜드서 훔쳤다는 카드정보 공개한 해커···진위논란--1,공개된 카드정보 대부분이 카드 만료기간에 여유가 있는 만큼 카드사들의 적극적인 대응이 요구된다	저작권자 무단전재
26,“귀찮은 건 빨리 없애버리는 민족”…간편한 ‘패스’ 어떻게 나왔나--0,운전면허증을 대체할 패스 높은 관심을 얻고	통신3사 본인인증 앱인 패스에서 모바일 운전면허확인 서비스가 24일부터 개시된다	서비스는 통신3사는 정부와 관련 파트너사들이 협력한 결과물이다	24일 통신3사와 모바일인증표준협회는 온라인으로 패스 서밋 2020 열고 신규서비스에 대한 소개와 사업방향을 공개했다	최기영 과학기술정보통신부 장관과 민갑룡 경찰청장 윤종기 도로교통공단 이사장 영상 인터뷰도 더했다	최기영 장관 사진1 은 패스는 디지털 정부는 지갑 없는 시대를 앞당기는 혁신 서비스 라고 평가하며 코로나19로 비대면 서비스가 중요해진 가운데 혁신 스타트업과 중소기업이 관련 기술발전에 많이 기여할 수 있도록 과기정통부도 지속적으로 지원하겠다 고 밝혔다	과기정통부는 전자서명 평가 인정제도를 마련하고	운전면허확인 서비스를 비롯해 패스에 추가된 서비스는 총 3종이다	보이스피싱을 예방하는 패스 피싱 사이렌 안심송금 서비스	통신3사는 지난해 9월 과기정통부의 ICT 규제샌드박스를 통해 임시 허가를 획득했으며 이후 금융권과의 협력으로 서비스를 확장했다	현재 패스 가입자는 3000만명을 돌파한 상태다	이날 서밋에서 김훈배 모바일인증표준협회장 사진2 은 주민등록증과 달리 신분 확인뿐만 아니라 운전 자격까지 담은 운전면허증의 범용성에 주목해 추가하게 됐다 며 차기 버전에서는 위조가 방지되는 애니메이션 QR과 바코드로 보안성을 더 강화할 예정이며 추후 정부와 협력해 신분 자격 증명 서비스를 계속 확대할 이라고 말했다	김훈배 협회장은 지난 9월 ICT 규제 샌드박스 승인 이후 패스에 대한 관심이 계속되고 며 눈에 띄는 댓글 가운데 귀찮은 것을 안하기 위해 미친 듯이 노력하는 민족 이라는 표현이 있었는데 말 그대로 신분증 지참이나 검사가 필요한 모든 것이 휴대폰 속 패스 하나로 가능해지도록 활용처를 넓혀나가겠다 고 강조했다	패스 내 운전면허확인 서비스는 위 변조가 어려운 블록체인 기술을 기반으로 고객의 운전 자격 신분을 증명한다	개인고객은 패스 앱에 자신의 운전면허 관련 정보를 등록하고 이후 본인 인증이 필요할 QR코드와 바코드 형태로 불러와 제시하면 된다	최근 코로나19 확산방지를 위해 시행 중인 전자출입명부도 가능하다	모를 남용을 막기 위해 서비스에는 블록체인과 통신사 자체 보안기술 서비스 유효시간을 두고 지연 시 재인증을 거치도록 했다	운전면허 정보의 진위를 검증하기 위해 경찰청과 도로교통공단 운전면허시스템 서버까지 전용선을 구축했다	전구간을 암호화해 외부 공격에 대비한다는 방침이다	통신3사는 작년 9월부터 경찰청 도로교통공단과 협력해 해당 서비스를 추진한 끝에 국내 최초로 디지털 공인 신분증을 상용화했다
27,“귀찮은 건 빨리 없애버리는 민족”…간편한 ‘패스’ 어떻게 나왔나--1,전국 CU GS25 편의점에서 사용할 수 있어 미성년자의 주류 담배 구매 일탈행위 방지가 기대된다	향후 전국 27개 운전면허시험장에 적용하고 카셰어링 업계와도 논의해 활용처를 확대한다	보이스피싱 예방 서비스도 선보인다	패스 피싱 사이렌 은 통신3사의 통신데이터와 NICE평가정보의 신용평가데이터를 합쳐 사용자에게 오는 전화 메시지상 금융 사기 위험을 미리 알려준다	신용평가사인 코리아크레딧뷰로의 거래 프로파일 정보를 머신러닝 알고리즘으로 분석 수취인의 계좌와 휴대폰의 명의를 비교해서 일치하지 않을 경우 고객에게 경고 메시지를 보내는 안심송금 서비스 도	김훈배 협회장은 최근 여러 사업자와 얼라이언스를 통해 모바일 신분증 협력 소식이 들려오고 있으며 정부에서도 모바일 신분증 확대 계획을 발표한 바 며 본인인증 서비스와 관련한 다양한 경험과 노하우를 시장 정부와 나누며 모바일 인증 시장을 넓혀나가겠다 고 강조했다	저작권자 무단전재
28,"KT파워텔, ICT로 대구경찰 수색작업 지원--0",KT파워텔이 정보통신기술 다목적수색시스템을 개발해 대구경찰 수색작업을 지원한다	KT파워텔은 대구지방경찰청 비글과 ICT다목적수색시스템 개발을 위한 업무협약을 체결했다고 30일 밝혔다	ICT다목적수색시스템은 매년 발생하는 실종자 범죄자 수색업무를 신속하고 효율적으로 진행하기 위한 스마트폰 앱이다	KT파워텔이 수색지역을 블록화해 수색상황을 실시간으로 상황실에 전송하면 대구지방경찰청 상황실에서 이를 모니터링해 무전 문자로 지휘할 수 있도록 개발할 예정이다	대구지방경찰청에서는 ICT다목적수색시스템 개발 자문 아이디어를 제공하고 KT파워텔은 무전통신 위치관제서비스 노하우를 지원한다	비글은 연구개발 기술 지원 등을 진행한다	해당 시스템으로 수색작업 중 현장 장애물 등으로 수색이 어려운 상황이라면 전문 요원이나 드론을 배치해 초기 골든타임을 놓치지 않고 빠른 안에 실종자 범죄자를 발견할 수	김윤수 KT파워텔 대표는 무전 서비스 분야 국내 최고의 기술력과 노하우를 바탕으로 현장 수색 업무를 한 단계 업그레이드할 이라며 업무 맞춤형 시스템 개발을 통해 국민의 소중한 생명과 안전을 지키고자 하는 대구지방경찰청을 적극 지원하기 위해 최선의 노력을 다 할 이라고 강조했다	저작권자 무단전재
29,[DD퇴근길] ‘갤럭시Z폴드2’ 구동 영상 유출?--0,20일 정보기술전문매체 폰아레나 등이 달 공개를 앞두고 있는 갤럭시Z폴드2 구동 영상이 온라인에 올라왔다고 전했습니다	갤럭시Z폴드2 는 삼성전자가 9월1일 발표할 접는 스마트폰인데요	삼성전자가 초격차 기술력을 과시할지에 이목이 쏠려 있습니다	공개된 15초 분량의 영상에선 미스틱 블랙 색상의 갤럭시Z폴드2 전원을 켜는 과정과 카메라 작동 화면 주사율 60 120헤르츠 디스플레이 설정 장면 제품을 접었을 때와 폈을 키패드 모습 등이 담겨있습니다	일상적인 사용 모습이 담겼지만 국내외에서 비상한 관심을 끌고 있습니다	정부가 코로나19와 관련해 엄정 대응에 나섭니다	코로나19 방역활동을 고의적으로 방해하는 행위를 국가와 국민 안전을 위협하는 중대범죄로 간주해 무관용 원칙을 적용하겠다고 합니다	법무부는 악의적인 방해활동 저해 행위에 대해 구속수사를 원칙으로 하고 법정 최고형을 구형할 방침입니다	법이 허용하는 모든 수단을 총동원하겠다고 하네요	행정안전부는 경찰에게 코로나19 확산 원인이 될 수 있는 불법행위에 대해 단호하게 대응해 달라고 당부했고 지방자치단체에는 의심자 자가격리와 역학조사에 필요한 자료 확보 지역 내 확산 방지를 위한 조치들은 신속하게 시행해달라고 요청했습니다	방송통신위원회는 코로나19 관련 가짜뉴스 추적 관리체계를 강화하고 신속하게 차단해 뿌리를 뽑을 계획입니다	가짜뉴스를 생산하는 행위뿐 아니라 유포 확산시키는 행위도 책임을 묻겠다고 합니다	서울고법 행정10부는 21일 예정된 항소심 선고기일은 달 11일 오후 2시로 연기하기로 했습니다	2심 재판부는 코로나19가 재확산되는 상황을 고려해 재판진행을 미룬 것으로 알려졌네요	방통위와 페이스북 2차전 쟁점은 접속경로 변경행위 관련 이용제한 여부입니다	지난 8월 서울행정법원 행정5부는 페이스북 접속경로 변경행위와 관련해 이용자 불편을 인정하면서도 이용제한에 해당하지 않는다고 판결했죠	결과적으로 1심에서 페이스북이 승소했고 방통위는 이에 불복해 항소했습니다	방통위는 재판부가 지적한 이용제한 기준 모호성을 개선하기 위해 제도적 미비점 보완에 나섰고 지난 20대 국회는 전기통신사업법 개정안을 통과시켜 해외사업자라도 서비스 안정수단을 확보하도록 했죠	이번엔 승패가 바뀔 수 있다는 기대감도 감돌고 있네요	정부가 주말부터 두 달간 온라인 종교활동을 지원합니다
30,[DD퇴근길] ‘갤럭시Z폴드2’ 구동 영상 유출?--1,최근 수도권 종교시설에서 집단감염 사례가 빗발치며 부득이 내린 결정인데요	과학기술정보통신부와 문화체육관광부 주도로 200인 이하 중소 종교단체에 기술적 매뉴얼 데이터 제공을 지원할 방침이라고 합니다	카카오TV나 네이버밴드 라이브 인터넷 생방송 동영상 플랫폼을 쉽게 이용할 수 있도록 매뉴얼을 제작 배포합니다	한국통신사업자연합회 홈페이지에 가면 쉽게 다운로드 받을 수 있습니다	통신사 협조를 받아 종교단체별 영상송출용 이동통신 1회선에 대해 10월 말까지 두 달간 50GB 데이터를 제공할 예정입니다	코로나19 확산세가 무섭습니다	정부도 교회의 대면 예배가 금지되는 상황이 급박함을 고려해 신속한 지원책을 내놨는데요	당분간은 집에서 안전하게 비대면으로 종교활동을 하는 것이 어떨까요	유튜브 뒷광고 사태와 직결된 공정거래위원회의 새로운 표시 광고 심사 지침 시행일이 열흘 남았습니다	관련 매니지먼트 업계에선 해당 지침에 따른 운영지침 재정비가 한참이며 직접 대중에 뭇매를 맞은 유튜버들은 이미 업계를 떠나버리거나 활동을 중단한 상황인데요	업계에선 전체적으로 흉흉하고 몸을 사리는 분위기 란 반응입니다	9월1일 시행될 공정위의 추천 보증 등에 표시 광고 심사 지침 개정안에는 인플루언서가 경제적 이해관계를 적절하게 표시한 예시가 나와있습니다	영상 시작부분과 끝부분에 소정의 광고료를 지급받았습니다	언급하고 자막 등을 통해 5분마다 반복적으로 표시하는 것이 포함돼있는데요	공정위 지침이 영상 콘텐츠 영역의 신뢰 회복은 이끌 것으로 보이나 광고 표시가 영상에서 자주 노출될 경우 기존의 재미와 팬덤을 그대로 유지될 수 있을지 장담할 수 없는 상황입니다	온라인 콘텐츠 시장 전반에 대한 신뢰의 공식을 처음부터 다시 만들어야하는 시점만은 분명해 보입니다	저작권자 무단전재
31,디지털성범죄 심각…200여명 연예인 딥페이크 영상 1000여건 유통--0,방송통신심의위원회는 25일 열린 디지털성범죄심의소위원회에서 불법 허위영상을 유통하는 디지털성범죄정보 52건에 대해 시정요구 의결했다고 밝혔다	이날 시정요구 한 정보는 우리나라 연예인의 영상을 음란한 영상과 합성해 딥페이크 등으로 유통한 해외 딥페이크 전문사이트 또는 SNS 계정 등이다	딥페이크란 특정 인물의 얼굴 신체를 인공지능 기술을 이용해 합성한 편집물을 말한다	이들 허위영상들은 매우 정교하게 합성돼 실제와 구분하기 힘든 수준으로 일부 사이트에서는 약 200여명에 달하는 연예인의 음란한 허위영상 1000여건 이상이 유통되고 있는 것으로 확인됐다	의뢰자의 요청으로 지인의 영상을 음란한 형태로 편집해 제공하는 일명 지인능욕 합성정보도 확인됐다	해당 정보에는 피해자 이름과 나이 거주지 개인정보도 유출돼 신속한 조치가 필요한 것으로 지적됐다	한편 최근 딥페이크 신종 디지털성범죄 피해가 증가하고 있으나 그동안 처벌 규정의 미비로 인해 음란물 또는 명예훼손 등의 요건을 충족하는 경우에만 규제가 가능했다	지난 3월 딥페이크 허위영상물의 제작 반포 행위를 처벌할 수 있도록 성폭력처벌법이 개정되어 6월 25일부터 시행하게 됐다	이에 5년이하 징역 또는 5000만원 이하의 벌금형을 받을 수	방통심의위는 디지털성범죄 피해자 보호를 위해 접속차단의 시정요구와 국제공조점검단을 통해 원 정보의 삭제를 추진하는 한편 허위영상물 제작 유포 행위 근절을 위해 경찰청 관계기관과의 공동대응도 강화할 계획 이라고 밝혔다	인터넷상의 디지털성범죄정보 피해발생 시 방송통신심의위원회 디지털성범죄심의지원단에 연락하면 24시간 신고 상담을 받을 수	저작권자 무단전재
32,"LG화학, 인도·대산공장 사고 수습 ‘아직’…사업 철수 검토?--0",LG화학이 전 사업장 긴급점검에 나섰다	단기 해결이 불가능한 문제를 발견할 경우 가동을 잠정 중단한다	안전 확보가 어렵다면 철수까지 고려한다	일은 이달 인도와 한국 대산공단에서 발생한 사고가 발단이 됐다	2건을 합쳐 사상자가 백여명이 발생했다	미래에 대한 약속에 비해 과거에 대한 언급은 적었다	배상 법적 문제를 고려했기 때문으로 풀이된다	31일 LG화학에 따르면 LG화학은 인도 가스 누출 사고와 한국 대산공장 화재 사고 수습을 이어가고	지난 7일 인도 안드라프라데시주 비사카파트남시 LG폴리머인디아에서 가스 유출 사고가 일어났다	반경 5킬로미터까지 12명이 사망하고 1000여명이 치료를 받았다	1만여명이 생업에 지장을 겪었다	지난 19일 한국 충남 서산시 대산공장 LG화학 촉매센터에서 화재가 일어나 1명이 죽고 2명이 다쳤다	인도 대법원은 지난 26일 LG폴리머스인디아 공장을 봉인했다	회사 관계자 출입을 막았다	국가환경재판소는 5억루피를 공탁하라고 명령했다	공장 봉인에도 사고 유발 물질 스티렌모노머 전량을 한국에 반송한 일이 법원 허가 없이 진행된 것도 문제 삼았다	관련 임직원 출국도 금지했다	LG폴리머스인디아가 환경규제를 위반하고 불법 영업을 했다는 것이 사법당국의 판단이다	LG폴리머스인디아도 맞소송을 냈다	필수 인원은 공장 출입이 가능해졌다
33,"LG화학, 인도·대산공장 사고 수습 ‘아직’…사업 철수 검토?--1",명단을 작성해 현지 경찰이 관리하는 조건이다	지난 13일 노국래 석유화학사업본부장을 단장으로 현장 지원단 8명을 파견했다	이들은 아직 현지에 머물고	현지에서 귀국을 막은 탓이다	LG폴리머스인디아 공장 봉쇄와는 별도다	지원단이 한국에 복귀할 경우 책임을 제대로 지지 않을 수 있다는 우려를 샀다	LG화학은 이들이 한국으로 돌아올 수 있도록 인도 당국과 협의 중이다	공장은 코로나19로 영업을 중단했었다	생산을 멈춘 3월24일부터 사고가 난 5월7일까지 SM 탱크 점검 보고서를 작성하지 않는 관리 소홀이 드러났다	비상상황 발생에 대비한 경보 시스템도 없었다	현지 주민은 공장 폐쇄를 요구하고	작년 LG폴리머스인디아의 매출액과 당기순이익은 2226억원과 63억원이다	대산공장 관련 시설도 운영 중단 중이다	관계당국의 조사가 끝나지 않았다	화학 사고는 안전 확보 후 원인을 파악한다	고용노동부와 서산경찰서 사고 원인과 법령 준수 등을 점검하고	사상자 장례와 보상 등은 마친 것으로 전해졌다	LG화학은 6월 한 달 세계 40개 사업장 고위험 공정 설비를 긴급 진단키로 했다	단기 개선이 어려우면 가동을 잠정 중단키로 했다	정밀진단은 외부 환경안전 전문기관과 하기로 했다
34,"LG화학, 인도·대산공장 사고 수습 ‘아직’…사업 철수 검토?--2",외부 기관 선정 중이다	지난 20일 구광모 LG 대표가 신학철 LG화학 대표 등에게 근본적 대책을 강도 높게 주문한 후 나온 대응이다	신 대표는 지난 26일 현재 운영하는 사업도 환경안전 확보가 어렵다고 판단되면 철수까지도 고려할 이라며 철저한 반성을 통해 모든 것을 원점에서 재검토하고 근본적인 대책을 강구해 사업과 환경안전에서 이해관계자의 신뢰를 한층 높여 가겠다 고 약속했다	신 대표의 발언은 철수보다 재발 방지에 무게가 실렸다	인도와 대산 설비 폐쇄 등은 없을 전망이다	과거보다 미래가 중심이다	사과도 없었다	사과를 할 경우 법적 책임을 피할 수 없다는 점을 따진 것으로 보인다	이에 LG화학이 인도와 대산 사고 정리 결론이 날지 관심이 모아진다	LG화학은 여론 전환 수습 비용 최소화 기존 위기관리 전략을 이어갈 가능성이 크다	브랜드 타격은 불가피하다	LG화학은 기업 중심이다	사업 차질 변수는 아니다	반면 LG 브랜드 전반에 미칠 영향은 별개다	그동안 LG는 인도 국민 브랜드 정착에 공을 들여왔다	LG전자 등은 코로나19로 국내 사업 비중이 커졌다	인도는 장례를 미룬 피해자 시위까지 발생했다	LG폴리머스인디아를 가중처벌해야 한다는 것은 주민 의견만이 아니다	화학 재해가 인도의 국가적 트라우마라는 점도 부담이다	대산도 좋은 분위기는 아니다
35,"LG화학, 인도·대산공장 사고 수습 ‘아직’…사업 철수 검토?--3",공교롭게도 올해 들어 대산공단 입주기업 사고가 잇달았다	2월 한화토탈 컨테이너 사고 3월 롯데케미칼 폭발 사고 4월 현대오일뱅크 악취 사고 등이 연이어 있었다	주민 불안이 극에 달했다	저작권자 무단전재
36,"“배달료 4000원으로” …커지는 인상론, 중개 플랫폼업계 과연 받을까--0",최근 배달 기사노조인 라이더 유니온에서 대형 배달 중개 플랫폼사들이 수수료를 낮춰서 상점주들이 배달료를 더 지불할 수 있는 여력을 만드는 것이 필요하다 는 목소리가 나왔다	이에 자영업계에선 배달료 인상에 동의하는 의견을 냈다	반면 배달 중개 플랫폼 업계는 신중한 태도를 보였다	라이더 유니온의 주장은 기본 배달료를 건당 4000원까지 올리자는 것이다	라이더가 안전하게 신호를 준수하면서 주휴수당을 포함한 최저임금을 상회하는 수입을 얻을 수 있도록 하는 최저 기준이 4000원이란 내용이다	라이더 유니온측이 밝힌 현재 평균 배달 단가는 약 3000원이다	이에 대해 박정훈 라이더 유니온 위원장은 당연히 소비자와 음식점의 부담이 늘어날 이라고 전망했다	그는 10년 전에도 3000원 정도였던 배달료가 이제야 조금씩 오르고 있는 상황이라며 고통 분담을 호소했다	배달 업계에선 라이더 유니온이 제시한 배달료에 대해 터무니 없진 않다 는 반응이 나왔다	서울 기준으로는 이미 3500원 4000원을 받는 경우도 있어 일리 있는 인상안이란 의견이었다	여기서 라이더의 대다수를 차지하는 배달대행사 라이더들의 배달료는 상점주가 고객과 나눠서 부담한다	일례로 배달 중개 플랫폼에 표시된 배달료가 1000원일 총 배달료가 3500원인 경우라면 상점주가 2500원을 부담하는 것이다	라이더유니온에 따르면 이렇듯 상점주와 고객이 부담한 3500원 중 100원은 배달대행 플랫폼이 가져가고 200원 300원은 동네 배달대행사가 가져간다	배달의민족 요기요 쿠팡이츠 같은 배달 중개 플랫폼을 이용하는 상점주는 배달료에 더해 수수료도 지출하게 된다	업계에 따르면 배민은 오픈리스트 6 8 울트라콜 8만8000원 요기요 12 5 쿠팡이츠 1000원 수준이다	구교현 라이더유니온 기획팀장은 배달 중개 플랫폼들이 이같은 수수료를 낮춰줘서 상점주들이 라이더에게 배달료를 더 지불할 수 있도록 여력을 마련해줘야한다 지적한 것이다	이와 관련해 한국중소상인자영업자협회 관계자는 4000원이란 돈을 누가 부담을 해야 하냐는 측면에선 주문 중개 플랫폼 업체가 부담해야 한다고 생각한다 고 말했다	자영업자협회 관계자는 라이더들이 배달 시간에 대한 압박이	다들 목숨을 걸고 배달을 하고 있는데 돈을 많이 버는 이들도 있을 이라며 돈을 많이 버는 이들은 건강을 해쳐가면서 잠을 못 자면서 목숨을 걸면서 일하고 고 전했다	이어 그는 걸 누가 조장했나
37,"“배달료 4000원으로” …커지는 인상론, 중개 플랫폼업계 과연 받을까--1",안전하게 배달을 하려면 적정한 시간이 있어야 하는데 시간을 지키지 않으면 콜을 안 주거나 패널티를 매긴다거나 라이더들한테 제약을 주는 배달 중개업체들이 문제 라고 덧붙였다	이에 대해 주문 중개 플랫폼 업계에선 수수료 관련해서는 내부적으로 많이 고민하고 며 신중한 반응을 보였다	배달료는 기본적으로 라이더가 식당주에게 받을 것으로 배달료 인상에 관해선 플랫폼의 수수료 이슈가 본질이 아니란 시각도 있었다	한편 지난 8월 경찰청은 음식 주문 배달 서비스가 증가함에 오토바이 이륜차로 인한 교통사고 사망자는 265명으로 전년 동기 대비 13 7 증가했으며 같은 기간 이륜차로 인한 교통사고 건수는 2 7 증가했다고 밝힌 바	저작권자 무단전재
38,[국감2020] 10년간 보이스피싱 누적피해 2조5000억원··· 환급률은 20% 불과--0,지난 10년간 보이스피싱 범죄로 인한 누적 피해 규모가 2조5000억원에 달했으나 환급률은 20 정도에 불과한 것으로 나타났다	범죄발생 건수도 지난 10년간 연평균 40 폭증세를 보이면서 누적 범죄건수가 20만건을 넘어섰다	8일 국회 행정안전위원회 소속 양기대 의원이 경찰청과 금융위원회로부터 제출받아 분석한 지난 10년간 보이스피싱 범죄발생 현황 자료에 따르면 지난 2011년부터 2019년까지 보이스피싱으로 인한 누적 피해액이 2조2934억원을 기록했다	올 상반기 피해까지 더한다면 10년간 피해규모는 2조4511억원에 달한다	같은 기간 범죄발생 건수도 폭증 양상을 나타냈다	2010년부터 2019년까지 발생한 누적 범죄건수는 19만4894건으로 연평균 41 2 급증했다	올 7월까지 발생한 범죄를 포함하면 21만3620건으로 20만건을 넘어섰다	2019년 발생건수가 2010년의 5455건에 무려 7배에 달할 정도로 보이스피싱 범죄가 기승을 부리는 상황이다	해마다 범죄건수가 폭증하는 가운데 총 환급액은 5678억원에 불과했다	돌려받지 못한 실제 피해금액은 1조7256억원가량이다	양 의원은 보이스피싱 범죄 피해금액과 발생건수는 기하급수적으로 늘어나는 반면 환급은 게걸음 수준일 정도로 미미하다 며 범인을 끝까지 추적해 검거하고 피해금액의 수 배에 달하는 징벌적 손해배상제를 적용하는 강력한 척결 대책을 펴야 한다 고 말했다	저작권자 무단전재
